reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,sentiment,aspect
86290921-9d82-4195-8a1f-34ef6311cf38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini bagus tapi pas lagi enak enak main tiba tiba keluar sendiri males aku jadi aku kasih bintang 2 padahal lagi asik-asiknya main terus keluar tiba-tiba jelek banget tapi grafiknya 👎👎👎👎👎,2,0,3.8.0,2025-06-11 15:33:11,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-11 17:15:06,3.8.0,game ini bagus tapi pas lagi enak enak main tiba tiba keluar sendiri males aku jadi aku kasih bintang padahal lagi asikasiknya main terus keluar tibatiba jelek banget tapi grafiknya 👎👎👎👎👎,Negative,"['grafik', 'server']"
c173d8e2-6faa-4659-bdf7-5a0affd3494e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menambah pengalaman,5,0,3.8.0,2025-06-11 14:57:16,,,3.8.0,menambah pengalaman,Positive,['Lainnya']
95cf927e-454d-489b-98e2-5f689b31f436,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woy kenapa dgn PUBG tgl 11-6-2025 selalu server tidak merespon. apakah jaringan saya yg bermasalah atau PUBG ada eror. dan tolong hilangkan pembaruan"" kecil tiap Minggu itu seminggu bisa 2-3 kali.",2,0,3.8.0,2025-06-11 14:56:01,"Pemain yang terhormat,
Jika lingkungan internet normal dan masalah seperti itu masih ada setelah memulai ulang game, silakan hubungi kami melalui [Bantuan] di halaman login game, dan berikan beberapa informasi mendetail untuk membantu kami menemukan masalahnya, dan kami akan secara aktif membantu Anda menyelesaikannya.",2025-06-11 17:12:07,3.8.0,woy kenapa dgn pubg tgl selalu server tidak merespon apakah jaringan saya yg bermasalah atau pubg ada eror dan tolong hilangkan pembaruan kecil tiap minggu itu seminggu bisa kali,Negative,"['update', 'server']"
2934f0ae-f7ad-4979-844c-1edd4692398a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa masuk menggunakan gfx tool,1,0,3.8.0,2025-06-11 14:51:50,"Yang terhormat pemain,Terima kasih sudah menghubungi kami.Kami sangat mementingkan masalah yang Anda alami, saat ini PUBG MOBILE tidak mendukung penggunaan aplikasi pihak ketiga, kami sarankan Anda menggunakan perangkat seluler tanpa aplikasi pihak ketiga untuk menikmati game.",2025-06-11 17:11:30,3.8.0,tidak bisa masuk menggunakan gfx tool,Negative,['Lainnya']
9b71e0ae-134c-4b29-add7-652967b2fd37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru dan bagus, tapi Kenapa Gear odm nya sekarang gak bisa buat terbang terus loncat cepat",5,0,,2025-06-11 14:50:55,,,,seru dan bagus tapi kenapa gear odm nya sekarang gak bisa buat terbang terus loncat cepat,Positive,['Lainnya']
a2a501fe-7897-4da3-8e72-8f3f8e3db7fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini tidak cocok di mainkan karna banyak unsur 18+ dan game ini tidak cocok untuk ram 3 karna game ini sudah berubah 100% banyak bug jadi karna itu aku kasih Bintang 1,1,0,,2025-06-11 14:45:19,"Pemain yang terhormat,
Terima kasih atas dukungan Anda terhadap PUBG MOBILE, perlu diketahui bahwa ada beberapa faktor berbeda yang dapat menyebabkan perbedaan kompatibilitas. Silakan hubungi kami di service@pubgmobile.com untuk informasi lebih lanjut. Kami akan menjawab Anda sesegera mungkin.",2025-06-11 17:08:55,,game ini tidak cocok di mainkan karna banyak unsur dan game ini tidak cocok untuk ram karna game ini sudah berubah banyak bug jadi karna itu aku kasih bintang,Negative,['bug']
2181ed45-bb70-45ee-be89-6647688fd440,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2025-06-11 14:00:02,,,,keren,Positive,['Lainnya']
e90e1935-d786-40ef-a553-8a5800b72937,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bet dah apa lagi kalo dah dongload semua isi nya beh HD bet,5,0,3.8.0,2025-06-11 13:52:06,,,3.8.0,keren bet dah apa lagi kalo dah dongload semua isi nya beh hd bet,Positive,"['grafik', 'server']"
aad37b78-c6bc-4fc4-802f-7ae7136cb5ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game sangat burik,5,0,3.8.0,2025-06-11 13:33:40,,,3.8.0,game sangat burik,Positive,['Lainnya']
402473c5-7834-40cf-83e0-cd77192a14d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa bisa kehapus sendiri,1,0,3.8.0,2025-06-11 13:29:32,"Pemain yang terhormat,
kami mementingkan pengalaman bermain game Anda. Namun, kami tidak dapat menentukan masalah Anda sesuai dengan deskripsi Anda. Untuk membantu Anda memecahkan masalah secepat mungkin, silakan hubungi kami dalam game dan berikan waktu terjadinya bug dan deskripsi mendetailnya agar kami dapat membantu Anda lebih baik.",2025-06-11 16:40:26,3.8.0,bisa bisa kehapus sendiri,Negative,['Lainnya']
e656b056-8e4c-45c8-a007-54ccee433af4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game ini bagus,tapi bikin susah nyari pacar",5,0,3.8.0,2025-06-11 13:18:10,,,3.8.0,game ini bagustapi bikin susah nyari pacar,Positive,['Lainnya']
e27d848e-c11a-4054-84e4-5135cfe275a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,3.8.0,2025-06-11 12:49:22,,,3.8.0,terbaik,Positive,['Lainnya']
aeaf0377-d2a9-4f11-8dd9-1884e68d5c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gk bisa di loding,1,0,,2025-06-11 12:41:47,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-11 16:39:23,,aplikasi gk bisa di loding,Negative,['Lainnya']
27967105-518e-4a2d-ac75-09cffa5a8774,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,3.8.0,2025-06-11 11:14:25,,,3.8.0,bagus banget,Positive,['Lainnya']
152d10ae-c023-4de7-855e-85afbc7ef6f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa Hp saya Ram 6 pas update mei kemarin sekali ganti season malah ga bisa di buka malah balik ke menu layar depan Hp mulu udh saya uninstal lalu download lgi masih tetap di buka malah balik ke menu layar hp Tolong ini gimana saya rasa Hp saya masih punya kapasitas jika masih Ram 6,2,1,3.8.0,2025-06-11 11:02:35,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-11 16:15:40,3.8.0,kenapa hp saya ram pas update mei kemarin sekali ganti season malah ga bisa di buka malah balik ke menu layar depan hp mulu udh saya uninstal lalu download lgi masih tetap di buka malah balik ke menu layar hp tolong ini gimana saya rasa hp saya masih punya kapasitas jika masih ram,Negative,['update']
14c25034-bc9b-405f-b2c0-d882f9036d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih pubg, berkat anda sy bisa dpt uang dri sini, hidupp penjokiii",5,0,3.8.0,2025-06-11 10:39:18,,,3.8.0,terimakasih pubg berkat anda sy bisa dpt uang dri sini hidupp penjokiii,Positive,['Lainnya']
99c59f3a-91c0-44d6-ab76-c9e00019ce67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,for real its amazing,5,0,3.8.0,2025-06-11 10:10:35,,,3.8.0,for real its amazing,Positive,['Lainnya']
cf7f6362-4862-4a32-a182-67f8c65805a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dear developer game: tolong berhenti bikin skin senjata aneh aneh atau karakter aneh aneh, fokus saja ke bug atau permasalahan lain nya untuk event bikin ajah event misi buat dapetin equipment yang update an lama yang gak laku secara gratis",2,0,1.8.0,2025-06-11 09:28:20,"Pemain yang terhormat,
kami mohon maaf atas kami tidak melakukannya dengan benar, yang menyebabkan pengalaman game Anda kurang baik. Kami senang membantu Anda memecahkan masalah apapun yang Anda temui, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game dengan rincian detail. Terima kasih atas dukungan Anda terhadap PUBG MOBILE!",2025-06-11 15:15:45,1.8.0,dear developer game tolong berhenti bikin skin senjata aneh aneh atau karakter aneh aneh fokus saja ke bug atau permasalahan lain nya untuk event bikin ajah event misi buat dapetin equipment yang update an lama yang gak laku secara gratis,Negative,"['bug', 'update']"
c03a6f04-6162-4b6e-ab8b-b7d3028d3f75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan apa ini tiba tiba kena band ngk ngelakuin kecurangan.. jangan gitu laah,1,0,3.8.0,2025-06-11 09:02:36,"Yang terhormat pemain,
Kami selalu berkomitmen untuk memberikan pemain dengan lingkungan game yang adil, dan menindak keras setiap pelanggaran. Jika Anda keberatan dengan penalti tersebut, Anda dapat ketuk tombol [Ajukan Gugatan] di jendela pop-up pada halaman login. Kami akan memverifikasinya dan memberi Anda balasan sesegera mungkin!",2025-06-11 15:16:40,3.8.0,permainan apa ini tiba tiba kena band ngk ngelakuin kecurangan jangan gitu laah,Negative,['cheater']
26a48e57-aeca-4078-8a61-e6332373b9aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus,5,0,,2025-06-11 08:48:58,,,,game nya bagus,Positive,['Lainnya']
5ef6ac76-f3ee-4c0c-8054-e19b5c26c847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,halo level Infinite coba bikin PUBG Collab Naruto biar rame download plis dong🙏,5,0,3.8.0,2025-06-11 08:30:14,,,3.8.0,halo level infinite coba bikin pubg collab naruto biar rame download plis dong🙏,Positive,['Lainnya']
738fb790-eff2-4db8-b8b2-efaf2ebfb329,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gua suka for close padahal hp gw ram nya 16 chipset Intel core i5,1,0,,2025-06-11 08:24:31,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-11 14:33:30,,kenapa gua suka for close padahal hp gw ram nya chipset intel core i,Negative,['Lainnya']
6e3a5069-455c-4f94-b688-4fc1ab4bf243,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"please pubg mobile make fair matchmaking base on what fps they play, it such an unfair if u place 120fps mf on 40fps player, its like cheat for them they allway shot first and its not good at all. please work on it real quick, Thank you from 40fps player",3,0,3.8.0,2025-06-11 08:18:22,"Dear player, we are sorry for the unpleasant experience. We recommend that you communicate more with your teammates to discuss tactics and choose more familiar maps and equipment. If you still need further assistance, please contact us via in-game customer service. Winner Winner, Chicken Dinner!",2025-06-11 14:52:39,3.8.0,please pubg mobile make fair matchmaking base on what fps they play it such an unfair if u place fps mf on fps player its like cheat for them they allway shot first and its not good at all please work on it real quick thank you from fps player,Neutral,['cheater']
daab4b44-2110-4308-adc7-f83ee3a27bc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak lah batel royalnya gk auto aim gk kek game sebelah,5,0,3.8.0,2025-06-11 08:11:11,,,3.8.0,enak lah batel royalnya gk auto aim gk kek game sebelah,Positive,['Lainnya']
be44e16e-2fa1-4b1b-b2c6-8e565423d30f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,3.8.0,2025-06-11 07:38:37,,,3.8.0,sangat bermanfaat,Positive,['Lainnya']
ef1cdd6e-f28d-490b-b316-7b926df5897d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus walaupun HP gua kentang bikin emosi👍👍👍😮‍💨😮‍💨,5,0,3.8.0,2025-06-11 05:43:44,,,3.8.0,gamenya bagus walaupun hp gua kentang bikin emosi👍👍👍😮‍💨😮‍💨,Positive,['Lainnya']
b1ec6b05-9890-491a-b5aa-9e46898ca190,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game tolol orang lagi main tiba"" di hentikan aplikasi nya",1,0,3.8.0,2025-06-11 04:57:20,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-06-11 11:31:17,3.8.0,game tolol orang lagi main tiba di hentikan aplikasi nya,Negative,['server']
1dfac16a-4bf4-414a-9276-f42630c9e543,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantav,5,0,,2025-06-11 03:21:26,,,,mantav,Positive,['Lainnya']
7582fef6-60e4-4228-9c42-5a7da6d2c749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rame,5,0,3.8.0,2025-06-11 03:13:35,,,3.8.0,rame,Positive,['Lainnya']
8b72a57f-0366-45bd-a000-ce4c6938d602,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan semakin maju modern map nya keren apalagi hero titan Nya seperti Ninjaks tapi tolong Ngelag nya itu di upgrade versi bawahan nya di perbaikin lagi min,5,0,3.8.0,2025-06-11 02:35:48,,,3.8.0,bagus dan semakin maju modern map nya keren apalagi hero titan nya seperti ninjaks tapi tolong ngelag nya itu di upgrade versi bawahan nya di perbaikin lagi min,Positive,"['gameplay', 'update', 'server']"
7a383eff-468e-45df-aef1-ba4f383de53a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woy pubg mobile tencent gk ush di adain event event lah gk seru tau,1,0,,2025-06-11 02:15:08,"Yang terhormat pemain, setelah sepenuhnya meninjau saran Anda, untuk sementara kami tidak dapat mengonfirmasi apakah akan mengadopsi saran Anda. Kami sangat menyesal, tetapi percayalah bahwa kami akan terus bekerja keras untuk memberikan pengalaman bermain game yang lebih baik kepada semua pemain. Terima kasih atas cinta Anda pada PUBG MOBILE.",2025-06-11 10:12:00,,woy pubg mobile tencent gk ush di adain event event lah gk seru tau,Negative,['Lainnya']
ef67cc91-5b5a-442b-9722-56a2c3660879,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game anda sangat tidak bermoral memberikan item bercostum telanjang pada event setelan attack titan..sangat tidak berpendidikan memberikan event seperti itu..berikan short atau celana berbentuk sobek jangam telanjang tidak ada kelamin ..walaupun hanya berbentuk costum..anda tidak menghargai custom utk d lihat semua org,1,0,3.4.0,2025-06-11 01:05:39,"Pemain yang terhormat,
Kami sangat senang menerima saran Anda yang berharga, dan saat ini saran Anda telah berhasil direkam ke dalam latar belakang, kami akan terus mengoptimalkannya. Anda dapat mengikuti komunitas resmi kami, situs web resmi, dan pengumuman game untuk mendapatkan berita dan konten versi game terbaru kami.",2025-06-11 10:08:31,3.4.0,game anda sangat tidak bermoral memberikan item bercostum telanjang pada event setelan attack titansangat tidak berpendidikan memberikan event seperti ituberikan short atau celana berbentuk sobek jangam telanjang tidak ada kelamin walaupun hanya berbentuk costumanda tidak menghargai custom utk d lihat semua org,Negative,['Lainnya']
23531101-88b4-43d8-8e20-5c79fa393504,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun saya di heck orang lain tolong saya PUBG saya sudah main hampir 4 tahun,5,0,,2025-06-11 00:46:21,,,,akun saya di heck orang lain tolong saya pubg saya sudah main hampir tahun,Positive,['Lainnya']
a8c35258-1d70-4005-be9e-941375108070,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya keren banget!!,5,0,3.8.0,2025-06-11 00:44:07,,,3.8.0,game nya keren banget,Positive,['Lainnya']
4bd79c0b-f37e-4b2b-acff-a436f0702628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.8.0,2025-06-11 00:41:39,,,3.8.0,mantap,Positive,['Lainnya']
c34076cd-f2b0-4e87-bd5e-d371fc45ddfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,favorit,5,0,3.8.0,2025-06-11 00:31:08,,,3.8.0,favorit,Positive,['Lainnya']
8e411319-bc46-4c24-9b54-a509ae8d6a7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak bug makin kesini makin gak enak update trus tapi bug nya masih banyak udah banyak bug,susah nyari mace pula giliran dapet mace eh ngebug masuk rumah lewat jendelah malah nyangkut pas ada musuh suara step nya ada tapi di map gak ada kan kocak jadi bingung nyari in dimana musuh nya satu lagi problem yg sering di keluhkan para player poin tier susah banget dapet poin nya pelit banget main nya lama satu mace atas 10 dibawah 15 poin walau chiken giliran turun diatas 35",2,16,3.8.0,2025-06-10 23:40:07,"Yang terhormat pemain,
Kami menghargai masukan Anda. Berdasarkan uraian Anda, saat ini kami tidak dapat menemukan BUG yang Anda sebutkan. Untuk membantu Anda lebih baik, silakan hubungi kami melalui layanan pelanggan dalam game dan berikan tangkapan layar atau tautan video.",2025-06-11 09:53:54,3.8.0,banyak bug makin kesini makin gak enak update trus tapi bug nya masih banyak udah banyak bugsusah nyari mace pula giliran dapet mace eh ngebug masuk rumah lewat jendelah malah nyangkut pas ada musuh suara step nya ada tapi di map gak ada kan kocak jadi bingung nyari in dimana musuh nya satu lagi problem yg sering di keluhkan para player poin tier susah banget dapet poin nya pelit banget main nya lama satu mace atas dibawah poin walau chiken giliran turun diatas,Negative,"['bug', 'update', 'server']"
e66a1247-f472-4f05-8795-73f95d6156a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu Game Ini Sangat Disukai Oleh Semua Org bahkan Tranding di Playstore Hampir Semua Orang Memainkannya Karena Ringannya Beban Penyimpanan, Jika Dibandingkan Dengan Sekarang Masuk di angka 100 pun Tak Ada Dalam Playstore, Itu Diakibatkan Update Berlebihan Sehingga Penyimpanan Banyak dan Org² pun Berfikir ribuan Kali Untuk Memainkannya Sehingga Peminatnya Tak ada Lagi, Seharusnya Pihak Tencent Mikir Kenapa Game Ini Bisa Tidak Disukai Lagi? Apa Kesalahan Yang Dibuat? Bagaimana Carany ?",1,1,0.19.0,2025-06-10 23:20:21,"Yang terhormat pemain,
Kami mementingkan umpan balik Anda, mengunduh game akan habiskan sejumlah memori di perangkat. Saat mengunduh, mencoba hapus cache untuk pastikan perangkat ada memori yang cukup, dan pastikan berada di lingkungan Internet yang stabil. Kami akan terus mengoptimalkan untuk memberi Anda pengalaman mengunduh yang lebih nyaman.",2025-06-11 09:19:46,0.19.0,dulu game ini sangat disukai oleh semua org bahkan tranding di playstore hampir semua orang memainkannya karena ringannya beban penyimpanan jika dibandingkan dengan sekarang masuk di angka pun tak ada dalam playstore itu diakibatkan update berlebihan sehingga penyimpanan banyak dan org² pun berfikir ribuan kali untuk memainkannya sehingga peminatnya tak ada lagi seharusnya pihak tencent mikir kenapa game ini bisa tidak disukai lagi apa kesalahan yang dibuat bagaimana carany,Negative,"['update', 'server']"
